date_seen,store,label,bale_weight_lbs,
8/24/18,182,B,739,
8/24/18,183,7,755,
8/24/18,183,8,1002,
8/24/18,183,9,1012,
8/24/18,184,208,1045,
8/24/18,184,209,1046,
8/24/18,184,210,989,
8/24/18,184,211,1027,
8/24/18,184,212,1011,
8/24/18,185,226,996,
8/24/18,45,446,885,
8/24/18,45,447,721,
8/24/18,45,448,983,
8/24/18,45,453,973,
8/24/18,45,454,949,
8/24/18,186,344,954,
8/24/18,186,346,1079,
8/24/18,186,347,1009,
8/24/18,188,212,1046,
8/24/18,7,369,972,
8/24/18,7,370,910,
8/24/18,7,371,768,
8/24/18,7,372,863,
8/24/18,7,373,819,
8/24/18,7,374,788,
8/24/18,47,189,959,
8/24/18,47,190,946,
8/24/18,47,191,1074,
8/24/18,47,192,892,
8/24/18,48,185,1105,
8/24/18,48,186,1085,
8/24/18,48,190,983,
8/24/18,48,191,1038,
8/24/18,49,476,1030,
8/24/18,50,214,976,
8/24/18,50,215,1380,
8/24/18,50,216,1234,
8/24/18,51,213,1113,
8/24/18,52,469,1007,
8/24/18,52,470,1033,
8/24/18,52,471,1087,
8/24/18,52,473,1079,
8/24/18,52,474,1042,
8/24/18,53,179,749,
8/24/18,53,180,871,
8/24/18,53,181,1328,
8/24/18,53,182,744,
8/24/18,53,183,1097,
8/24/18,53,186,850,
8/24/18,53,187,1162,
8/24/18,8,85,1108,
8/24/18,8,86,1043,
8/24/18,8,87,1037,
8/24/18,212,369,1043,
8/24/18,55,87,933,
8/24/18,55,88,897,
8/24/18,56,396,929,
8/24/18,56,397,884,
8/24/18,58,39,869,
8/24/18,58,40,890,
8/24/18,58,41,864,
8/24/18,189,127,1014,
8/24/18,8,88,765,
8/24/18,58,37,889,
8/24/18,58,38,928,
8/24/18,59,343,874,
8/24/18,59,349,999,
8/24/18,60,153,942,
8/24/18,60,154,986,
8/25/18,1,232,946,
8/25/18,1,233,884,
8/25/18,10,417,1006,
8/25/18,10,418,1107,
8/25/18,10,426,566,
8/25/18,11,450,1207,
8/25/18,11,451,1050,
8/25/18,11,452,723,
8/25/18,11,453,1258,
8/25/18,12,91,975,
8/25/18,12,92,897,
8/25/18,12,93,991,
8/25/18,12,94,959,
8/25/18,12,95,959,
8/25/18,12,96,959,
8/25/18,16,270,970,
8/25/18,16,271,838,
8/25/18,16,272,589,
8/25/18,16,273,695,
8/25/18,16,307,1167,
8/25/18,17,422,1069,
8/25/18,18,121,952,
8/25/18,18,122,911,
8/25/18,18,123,942,
8/25/18,190,312,771,
8/25/18,190,313,885,
8/25/18,191,62,781,
8/25/18,191,63,1076,
8/25/18,191,65,851,
8/25/18,192,185,1338,
8/25/18,193,384,1087,
8/25/18,195,201,1029,
8/25/18,196,180,1061,
8/25/18,196,181,1079,
8/25/18,196,182,1024,
8/25/18,199,217,523,
8/25/18,200,422,1149,
8/25/18,201,80,1030,
8/25/18,201,81,1022,
8/25/18,204,56,884,
8/25/18,204,57,1014,
8/25/18,205,225,1030,
8/25/18,208,460,926,
8/25/18,19,44,885,
8/25/18,19,45,822,
8/25/18,23,138,1050,
8/25/18,23,139,939,
8/25/18,23,140,980,
8/25/18,23,141,913,
8/25/18,26,401,918,
8/25/18,27,10,1160,
8/25/18,27,11,1120,
8/25/18,27,12,1157,
8/25/18,27,13,773,
8/25/18,3,276,848,
8/25/18,3,277,797,
8/25/18,3,278,919,
8/25/18,3,279,1136,
8/25/18,63,211,1115,
8/25/18,63,212,1013,
8/25/18,63,213,1038,
8/25/18,64,452,967,
8/25/18,66,53,941,
8/25/18,66,54,635,
8/25/18,67,107,1033,
8/25/18,67,108,1071,
8/25/18,67,109,1019,
8/25/18,67,110,1079,
8/25/18,67,111,1022,
8/25/18,67,112,1035,
8/25/18,67,113,1023,
8/25/18,68,311,1090,
8/25/18,69,243,742,
8/25/18,70,213,865,
8/25/18,70,214,936,
8/25/18,70,215,1107,
8/25/18,70,216,882,
8/25/18,70,217,968,
8/25/18,70,218,924,
8/25/18,209,495,951,
8/25/18,62,125,959,
8/25/18,62,128,970,
8/25/18,62,129,970,
8/25/18,62,131,970,
8/25/18,62,132,1105,
8/25/18,71,252,1012,
8/25/18,71,253,1325,
8/25/18,71,254,1087,
8/25/18,71,B0,1247,
8/25/18,72,227,895,
8/25/18,73,119,996,
8/25/18,74,451,1004,
8/25/18,74,452,1035,
8/25/18,74,453,848,
8/25/18,74,454,902,
8/25/18,74,455,910,
8/25/18,74,456,967,
8/25/18,75,236,946,
8/25/18,75,237,994,
8/25/18,75,238,921,
8/25/18,76,417,1071,
8/25/18,76,418,1019,
8/25/18,76,419,957,
8/25/18,28,403,959,
8/25/18,77,313,726,
8/25/18,79,5,649,
8/25/18,79,6,1072,
8/25/18,29,307,1185,
8/25/18,29,308,1268,
8/25/18,81,261,1021,
8/25/18,81,262,1021,
8/25/18,81,263,1074,
8/25/18,81,264,913,
8/25/18,81,266,1079,
8/25/18,81,267,919,
8/25/18,81,268,1377,
8/25/18,82,433,797,
8/25/18,82,434,963,
8/25/18,30,239,1006,
8/25/18,30,240,1016,
8/25/18,30,241,1033,
8/25/18,30,242,1032,
8/25/18,85,21,989,
8/25/18,86,457,503,
8/25/18,87,278,848,
8/25/18,87,279,898,
8/25/18,88,251,837,
8/25/18,88,253,843,
8/25/18,88,255,233,
8/25/18,88,256,711,
8/25/18,88,257,1177,
8/25/18,88,258,703,
8/25/18,89,2,1325,
8/25/18,89,3,887,
8/25/18,89,4,1015,
8/25/18,89,5,980,
8/25/18,89,6,950,
8/25/18,91,472,1015,
8/25/18,91,473,988,
8/25/18,91,474,993,
8/25/18,84,405,500,
8/25/18,92,106,1097,
8/25/18,94,294,1069,
8/25/18,94,295,954,
8/25/18,94,296,1105,
8/25/18,94,297,1001,
8/25/18,96,337,1063,
8/25/18,96,338,861,
8/25/18,97,267,986,
8/25/18,97,268,955,
8/25/18,97,269,919,
8/25/18,97,270,954,
8/25/18,98,33,1312,
8/25/18,98,34,895,
8/25/18,103,163,972,
8/25/18,106,10,1076,
8/25/18,106,11,980,
8/25/18,107,126,1120,
8/25/18,108,475,812,
8/25/18,108,476,919,
8/25/18,108,477,931,
8/25/18,108,478,871,
8/25/18,108,479,952,
8/25/18,108,480,918,
8/25/18,110,371,1020,
8/25/18,112,426,854,
8/25/18,112,427,902,
8/25/18,112,428,880,
8/25/18,112,429,983,
8/25/18,112,430,1001,
8/25/18,112,431,893,
8/25/18,112,432,905,
8/25/18,113,61,584,
8/25/18,32,471,1048,
8/25/18,33,60,1147,
8/25/18,33,61,1059,
8/25/18,33,62,949,
8/25/18,34,109,897,
8/25/18,5,477,846,
8/25/18,116,421,955,
8/25/18,116,422,1032,
8/25/18,118,370,1014,
8/25/18,119,376,902,
8/25/18,122,36,1172,
8/25/18,122,37,918,
8/25/18,122,38,942,
8/25/18,123,47,1116,
8/25/18,123,48,1050,
8/25/18,123,49,978,
8/25/18,37,118,1024,
8/25/18,126,60,954,
8/25/18,129,471,1038,
8/25/18,129,472,1022,
8/25/18,130,140,998,
8/25/18,130,141,969,
8/25/18,130,142,1136,
8/25/18,130,143,952,
8/25/18,131,112,876,
8/25/18,131,113,754,
8/25/18,131,114,893,
8/25/18,131,115,830,
8/25/18,131,116,890,
8/25/18,131,117,815,
8/25/18,132,21,981,
8/25/18,132,22,1076,
8/25/18,132,23,947,
8/25/18,136,299,903,
8/25/18,136,300,976,
8/25/18,38,45,972,
8/25/18,38,46,906,
8/25/18,38,47,913,
8/25/18,38,48,999,
8/25/18,38,49,934,
8/25/18,38,50,1235,
8/25/18,115,477,794,
8/25/18,115,482,932,
8/25/18,120,224,771,
8/25/18,120,229,910,
8/25/18,125,487,1045,
8/25/18,128,135,904,
8/25/18,128,136,981,
8/25/18,128,138,985,
8/25/18,133,258,902,
8/25/18,135,26,1048,
8/25/18,137,123,1004,
8/25/18,140,177,1312,
8/25/18,140,178,960,
8/25/18,140,184,1128,
8/25/18,140,185,1250,
8/25/18,140,186,863,
8/25/18,141,66,1053,
8/25/18,141,67,638,
8/25/18,142,7,358,
8/25/18,39,363,1085,
8/25/18,39,364,1046,
8/25/18,143,95,1118,
8/25/18,143,96,1165,
8/25/18,143,97,1082,
8/25/18,145,58,1059,
8/25/18,145,59,1383,
8/25/18,145,60,1180,
8/25/18,146,371,874,
8/25/18,147,184,981,
8/25/18,147,185,850,
8/25/18,152,318,1164,
8/25/18,152,319,903,
8/25/18,152,320,933,
8/25/18,152,321,869,
8/25/18,152,322,936,
8/25/18,153,477,1207,
8/25/18,153,478,820,
8/25/18,155,243,1222,
8/25/18,155,244,918,
8/25/18,158,248,1004,
8/25/18,154,164,1017,
8/25/18,156,255,870,
8/25/18,156,263,910,
8/25/18,156,264,677,
8/25/18,156,265,898,
8/25/18,146,372,826,
8/25/18,158,247,835,
8/25/18,6,243,988,
8/25/18,161,246,1022,
8/25/18,163,439,1142,
8/25/18,163,440,918,
8/25/18,42,196,923,
8/25/18,42,197,1196,
8/25/18,42,198,1040,
8/25/18,42,199,1090,
8/25/18,170,51,986,
8/25/18,170,52,698,
8/25/18,170,53,1028,
8/25/18,172,111,954,
8/25/18,172,116,1087,
8/25/18,172,118,1121,
8/25/18,172,119,1100,
8/25/18,172,120,1063,
8/25/18,172,121,1009,
8/25/18,172,122,1062,
8/25/18,172,123,1079,
8/25/18,43,164,989,
8/25/18,43,165,1027,
8/25/18,173,180,962,
8/25/18,173,181,915,
8/25/18,173,182,911,
8/25/18,174,47,1045,
8/25/18,174,48,788,
8/25/18,174,49,923,
8/25/18,174,50,854,
8/25/18,176,313,413,
8/25/18,177,245,495,
8/25/18,177,246,949,
8/25/18,177,247,1015,
8/25/18,177,248,1020,
8/25/18,177,249,1037,
8/25/18,177,250,968,
8/25/18,177,251,1002,
8/25/18,44,301,1002,
8/25/18,44,302,993,
8/25/18,44,303,1037,
8/25/18,44,304,1116,
8/25/18,44,305,1015,
8/25/18,44,306,941,
8/25/18,44,307,820,
8/25/18,44,308,911,
8/25/18,44,309,815,
8/25/18,182,C,1009,
8/25/18,183,10,916,
8/25/18,183,11,924,
8/25/18,185,211,972,
8/25/18,185,227,993,
8/25/18,185,228,1042,
8/25/18,185,229,1079,
8/25/18,186,348,1081,
8/25/18,186,349,871,
8/25/18,188,213,1011,
8/25/18,48,192,1012,
8/25/18,48,193,1024,
8/25/18,48,194,998,
8/25/18,49,480,924,
8/25/18,49,481,937,
8/25/18,50,218,1035,
8/25/18,50,219,1058,
8/25/18,50,220,784,
8/25/18,50,221,1097,
8/25/18,51,214,988,
8/25/18,51,215,1138,
8/25/18,52,475,1015,
8/25/18,52,477,1118,
8/25/18,52,478,1015,
8/25/18,212,370,1058,
8/25/18,55,89,1399,
8/25/18,55,90,1004,
8/25/18,56,398,994,
8/25/18,56,399,928,
8/25/18,56,400,1141,
8/25/18,56,401,983,
8/25/18,56,402,1263,
8/25/18,56,403,290,
8/25/18,56,404,924,
8/25/18,56,406,1020,
8/25/18,59,350,1011,
8/25/18,59,351,869,
8/25/18,59,352,993,
8/25/18,60,155,1025,
8/26/18,1,234,1263,
8/26/18,9,116,918,
8/26/18,9,117,1035,
8/26/18,9,118,1058,
8/26/18,10,419,1030,
8/26/18,10,442,1082,
8/26/18,11,454,1017,
8/26/18,13,491,576,
8/26/18,13,492,970,
8/26/18,13,493,888,
8/26/18,13,12,1071,
8/26/18,13,13,888,
8/26/18,13,14,934,
8/26/18,13,15,853,
8/26/18,14,414,1170,
8/26/18,14,415,1029,
8/26/18,14,416,926,
8/26/18,14,423,583,
8/26/18,18,124,1315,
8/26/18,18,125,866,
8/26/18,18,126,960,
8/26/18,190,314,989,
8/26/18,190,315,1020,
8/26/18,190,316,1007,
8/26/18,192,183,954,
8/26/18,193,385,1027,
8/26/18,194,300,664,
8/26/18,195,202,952,
8/26/18,196,183,1064,
8/26/18,196,184,711,
8/26/18,196,185,788,
8/26/18,197,1,1037,
8/26/18,197,4,960,
8/26/18,197,5,968,
8/26/18,197,6,1001,
8/26/18,200,423,1046,
8/26/18,203,406,1082,
8/26/18,202,BE,1012,
8/26/18,202,259,1012,
8/26/18,204,58,931,
8/26/18,205,224,1250,
8/26/18,206,332,939,
8/26/18,206,333,371,
8/26/18,206,334,856,
8/26/18,208,461,1058,
8/26/18,19,46,882,
8/26/18,20,404,893,
8/26/18,21,279,723,
8/26/18,22,243,931,
8/26/18,23,142,953,
8/26/18,23,143,1082,
8/26/18,61,353,396,
8/26/18,61,354,1004,
8/26/18,63,214,983,
8/26/18,63,215,942,
8/26/18,64,453,1085,
8/26/18,64,454,1012,
8/26/18,65,107,916,
8/26/18,65,108,1009,
8/26/18,66,55,1380,
8/26/18,68,312,848,
8/26/18,69,467,1383,
8/26/18,69,468,1175,
8/26/18,69,244,877,
8/26/18,207,107,882,
8/26/18,207,108,951,
8/26/18,72,228,815,
8/26/18,72,229,895,
8/26/18,72,230,646,
8/26/18,72,231,906,
8/26/18,73,120,841,
8/26/18,74,457,911,
8/26/18,74,458,947,
8/26/18,75,239,1061,
8/26/18,76,420,1022,
8/26/18,76,421,952,
8/26/18,78,84,980,
8/26/18,78,85,991,
8/26/18,78,86,1188,
8/26/18,79,2,797,
8/26/18,79,3,391,
8/26/18,79,4,737,
8/26/18,82,435,887,
8/26/18,82,436,850,
8/26/18,84,393,1095,
8/26/18,87,282,973,
8/26/18,89,7,1105,
8/26/18,89,8,991,
8/26/18,90,38,879,
8/26/18,90,39,1063,
8/26/18,90,40,1128,
8/26/18,90,41,994,
8/26/18,90,42,825,
8/26/18,90,43,1006,
8/26/18,90,44,960,
8/26/18,90,45,1066,
8/26/18,30,245,1017,
8/26/18,84,406,925,
8/26/18,84,407,1005,
8/26/18,92,107,903,
8/26/18,93,484,982,
8/26/18,95,1,944,
8/26/18,95,2,1001,
8/26/18,95,3,989,
8/26/18,95,4,973,
8/26/18,95,6,996,
8/26/18,97,271,1382,
8/26/18,98,35,941,
8/26/18,98,36,1012,
8/26/18,99,120,994,
8/26/18,101,496,1071,
8/26/18,101,497,1312,
8/26/18,101,498,985,
8/26/18,101,499,1037,
8/26/18,101,500,783,
8/26/18,103,164,1089,
8/26/18,31,262,1027,
8/26/18,31,263,970,
8/26/18,106,15,980,
8/26/18,107,127,989,
8/26/18,108,481,666,
8/26/18,108,482,1037,
8/26/18,112,433,902,
8/26/18,112,434,1030,
8/26/18,33,59,890,
8/26/18,33,63,566,
8/26/18,33,64,884,
8/26/18,34,110,942,
8/26/18,35,95,1123,
8/26/18,35,96,980,
8/26/18,35,97,653,
8/26/18,35,98,1001,
8/26/18,35,99,1385,
8/26/18,104,341,917,
8/26/18,104,343,840,
8/26/18,104,344,814,
8/26/18,5,478,799,
8/26/18,5,479,1168,
8/26/18,114,273,932,
8/26/18,114,274,918,
8/26/18,36,208,826,
8/26/18,36,209,929,
8/26/18,36,210,877,
8/26/18,36,211,983,
8/26/18,36,212,882,
8/26/18,122,39,933,
8/26/18,123,50,1344,
8/26/18,37,4,1006,
8/26/18,126,61,1028,
8/26/18,126,64,947,
8/26/18,127,347,985,
8/26/18,127,348,1051,
8/26/18,127,349,960,
8/26/18,132,24,946,
8/26/18,136,301,986,
8/26/18,136,302,859,
8/26/18,38,51,989,
8/26/18,38,52,874,
8/26/18,38,53,1045,
8/26/18,117,221,1060,
8/26/18,119,378,897,
8/26/18,120,230,922,
8/26/18,120,231,909,
8/26/18,121,217,942,
8/26/18,121,220,909,
8/26/18,121,221,508,
8/26/18,121,222,822,
8/26/18,121,223,993,
8/26/18,125,488,623,
8/26/18,133,262,844,
8/26/18,138,379,1046,
8/26/18,138,380,993,
8/26/18,138,381,1042,
8/26/18,138,382,1154,
8/26/18,141,68,788,
8/26/18,141,69,1124,
8/26/18,141,70,976,
8/26/18,142,8,915,
8/26/18,143,98,1120,
8/26/18,143,99,1146,
8/26/18,40,391,1351,
8/26/18,40,392,967,
8/26/18,40,395,1092,
8/26/18,145,62,1032,
8/26/18,146,374,985,
8/26/18,148,346,975,
8/26/18,148,347,955,
8/26/18,148,348,950,
8/26/18,149,273,1165,
8/26/18,150,8,667,
8/26/18,150,9,924,
8/26/18,151,410,915,
8/26/18,151,411,911,
8/26/18,151,412,591,
8/26/18,151,413,405,
8/26/18,153,470,801,
8/26/18,153,471,794,
8/26/18,153,472,921,
8/26/18,153,473,675,
8/26/18,159,216,986,
8/26/18,159,217,900,
8/26/18,139,374,1032,
8/26/18,139,375,969,
8/26/18,156,261,864,
8/26/18,157,166,955,
8/26/18,157,168,959,
8/26/18,157,169,955,
8/26/18,160,97,957,
8/26/18,160,98,957,
8/26/18,160,99,949,
8/26/18,160,100,379,
8/26/18,142,9,974,
8/26/18,149,272,874,
8/26/18,6,244,988,
8/26/18,6,245,941,
8/26/18,6,246,453,
8/26/18,41,120,1138,
8/26/18,41,121,666,
8/26/18,41,122,911,
8/26/18,41,123,905,
8/26/18,161,248,1138,
8/26/18,163,441,1290,
8/26/18,163,442,1007,
8/26/18,163,443,906,
8/26/18,164,139,773,
8/26/18,164,140,1154,
8/26/18,164,141,780,
8/26/18,164,142,872,
8/26/18,164,143,796,
8/26/18,165,276,773,
8/26/18,165,279,996,
8/26/18,167,164,1134,
8/26/18,167,208,1303,
8/26/18,167,209,1103,
8/26/18,167,210,1081,
8/26/18,169,382,1061,
8/26/18,171,261,708,
8/26/18,171,262,983,
8/26/18,173,190,968,
8/26/18,173,191,933,
8/26/18,173,192,1255,
8/26/18,173,193,859,
8/26/18,174,52,925,
8/26/18,178,413,1038,
8/26/18,178,414,628,
8/26/18,178,415,905,
8/26/18,179,167,934,
8/26/18,179,168,765,
8/26/18,179,169,754,
8/26/18,181,338,931,
8/26/18,182,E,867,
8/26/18,185,230,1170,
8/26/18,188,214,965,
8/26/18,189,128,1102,
8/26/18,189,129,810,
8/26/18,189,130,1313,
8/26/18,48,199,1351,
8/26/18,48,200,965,
8/26/18,49,482,937,
8/26/18,212,371,1046,
8/26/18,212,11,1037,
8/26/18,212,12,993,
8/26/18,55,91,867,
8/26/18,56,405,1260,
8/26/18,56,407,965,
8/26/18,56,408,1030,
8/26/18,56,409,1015,
8/26/18,58,42,1059,
8/26/18,58,43,794,
8/26/18,189,125,1008,
8/26/18,189,126,1008,
8/26/18,58,36,889,
8/26/18,60,156,1002,
8/26/18,60,157,1326,
8/27/18,1,235,967,
8/27/18,9,120,1071,
8/27/18,12,97,959,
8/27/18,12,98,684,
8/27/18,12,99,1224,
8/27/18,12,100,959,
8/27/18,12,101,983,
8/27/18,12,102,959,
8/27/18,13,494,736,
8/27/18,13,211,1273,
8/27/18,13,16,1048,
8/27/18,16,274,684,
8/27/18,16,275,985,
8/27/18,16,308,1147,
8/27/18,17,423,988,
8/27/18,192,186,1040,
8/27/18,192,187,1022,
8/27/18,192,188,991,
8/27/18,194,297,464,
8/27/18,194,298,400,
8/27/18,194,301,744,
8/27/18,194,302,1173,
8/27/18,194,303,1316,
8/27/18,195,203,1033,
8/27/18,197,2,969,
8/27/18,198,175,915,
8/27/18,198,177,457,
8/27/18,199,218,916,
8/27/18,199,219,592,
8/27/18,201,83,978,
8/27/18,203,407,911,
8/27/18,203,408,1115,
8/27/18,202,255,1011,
8/27/18,202,260,1005,
8/27/18,204,59,789,
8/27/18,204,60,1144,
8/27/18,206,335,871,
8/27/18,208,462,962,
8/27/18,208,463,916,
8/27/18,209,497,944,
8/27/18,210,433,1302,
8/27/18,210,434,633,
8/27/18,210,435,1032,
8/27/18,210,436,859,
8/27/18,210,437,1006,
8/27/18,210,438,1118,
8/27/18,19,47,1004,
8/27/18,2,301,889,
8/27/18,2,302,884,
8/27/18,2,303,884,
8/27/18,2,304,884,
8/27/18,20,405,937,
8/27/18,21,280,589,
8/27/18,22,244,926,
8/27/18,23,144,1102,
8/27/18,23,145,903,
8/27/18,61,355,837,
8/27/18,63,216,1007,
8/27/18,63,217,890,
8/27/18,64,455,1277,
8/27/18,64,456,1155,
8/27/18,64,457,1008,
8/27/18,66,56,924,
8/27/18,69,469,866,
8/27/18,70,221,851,
8/27/18,70,222,830,
8/27/18,70,223,878,
8/27/18,70,224,942,
8/27/18,205,226,862,
8/27/18,205,227,906,
8/27/18,205,228,1013,
8/27/18,70,225,878,
8/27/18,72,198,742,
8/27/18,72,199,757,
8/27/18,72,215,765,
8/27/18,72,232,783,
8/27/18,72,233,737,
8/27/18,73,121,741,
8/27/18,74,459,972,
8/27/18,74,460,941,
8/27/18,74,461,978,
8/27/18,75,240,994,
8/27/18,75,241,916,
8/27/18,75,242,919,
8/27/18,76,422,1216,
8/27/18,76,423,928,
8/27/18,76,424,915,
8/27/18,76,425,989,
8/27/18,78,87,1019,
8/27/18,78,88,996,
8/27/18,79,1,1172,
8/27/18,79,8,960,
8/27/18,79,9,791,
8/27/18,81,269,1085,
8/27/18,81,270,1066,
8/27/18,81,271,1071,
8/27/18,81,272,1040,
8/27/18,83,453,931,
8/27/18,83,457,871,
8/27/18,83,458,1214,
8/27/18,83,474,947,
8/27/18,86,458,1043,
8/27/18,87,281,996,
8/27/18,88,259,854,
8/27/18,89,9,1045,
8/27/18,89,10,802,
8/27/18,89,11,950,
8/27/18,91,475,562,
8/27/18,91,476,872,
8/27/18,91,477,1108,
8/27/18,30,243,1003,
8/27/18,30,244,1019,
8/27/18,94,298,934,
8/27/18,94,299,968,
8/27/18,96,343,934,
8/27/18,97,272,947,
8/27/18,97,273,1243,
8/27/18,97,274,998,
8/27/18,97,275,1038,
8/27/18,97,276,863,
8/27/18,97,277,1022,
8/27/18,99,118,892,
8/27/18,99,119,919,
8/27/18,100,169,750,
8/27/18,100,170,1019,
8/27/18,100,171,1012,
8/27/18,103,165,991,
8/27/18,31,264,1274,
8/27/18,31,265,1149,
8/27/18,31,266,893,
8/27/18,106,16,1055,
8/27/18,107,128,911,
8/27/18,109,5,1095,
8/27/18,109,7,519,
8/27/18,110,373,976,
8/27/18,113,62,721,
8/27/18,113,63,1360,
8/27/18,32,472,1081,
8/27/18,32,473,1048,
8/27/18,33,67,1017,
8/27/18,104,342,926,
8/27/18,5,480,915,
8/27/18,5,481,915,
8/27/18,116,423,298,
8/27/18,116,425,921,
8/27/18,116,426,1072,
8/27/18,116,427,1098,
8/27/18,119,379,858,
8/27/18,122,40,1147,
8/27/18,123,51,1100,
8/27/18,123,52,1004,
8/27/18,123,53,981,
8/27/18,126,62,960,
8/27/18,126,63,976,
8/27/18,127,350,1095,
8/27/18,127,351,877,
8/27/18,129,473,1134,
8/27/18,129,474,1059,
8/27/18,130,144,1167,
8/27/18,130,145,1082,
8/27/18,131,118,1033,
8/27/18,131,119,770,
8/27/18,134,90,988,
8/27/18,134,91,1071,
8/27/18,134,92,1092,
8/27/18,134,93,968,
8/27/18,135,30,1038,
8/27/18,38,54,988,
8/27/18,38,55,1002,
8/27/18,115,483,922,
8/27/18,115,484,964,
8/27/18,115,485,1055,
8/27/18,117,222,967,
8/27/18,36,213,932,
8/27/18,125,489,992,
8/27/18,133,263,966,
8/27/18,137,124,1071,
8/27/18,137,125,892,
8/27/18,137,126,1040,
8/27/18,138,383,993,
8/27/18,141,71,897,
8/27/18,141,72,975,
8/27/18,142,10,916,
8/27/18,39,365,970,
8/27/18,39,366,1209,
8/27/18,39,367,1076,
8/27/18,39,368,918,
8/27/18,144,127,675,
8/27/18,144,128,1081,
8/27/18,144,129,1023,
8/27/18,144,130,980,
8/27/18,40,393,1046,
8/27/18,40,394,1043,
8/27/18,145,61,1043,
8/27/18,145,63,988,
8/27/18,146,373,928,
8/27/18,146,375,827,
8/27/18,147,186,918,
8/27/18,147,187,812,
8/27/18,147,188,911,
8/27/18,151,415,902,
8/27/18,152,323,947,
8/27/18,152,324,923,
8/27/18,152,325,1029,
8/27/18,152,326,926,
8/27/18,153,479,1282,
8/27/18,158,249,1002,
8/27/18,158,250,926,
8/27/18,158,251,1123,
8/27/18,139,376,1030,
8/27/18,154,160,1010,
8/27/18,154,165,1010,
8/27/18,154,166,938,
8/27/18,154,167,1010,
8/27/18,156,266,451,
8/27/18,160,101,1007,
8/27/18,6,247,962,
8/27/18,6,248,938,
8/27/18,6,249,975,
8/27/18,41,126,614,
8/27/18,163,444,998,
8/27/18,163,450,936,
8/27/18,167,211,1015,
8/27/18,167,212,1015,
8/27/18,42,200,1391,
8/27/18,42,201,1024,
8/27/18,42,202,950,
8/27/18,168,397,1033,
8/27/18,168,398,931,
8/27/18,168,399,998,
8/27/18,168,400,1024,
8/27/18,168,401,797,
8/27/18,170,54,1022,
8/27/18,170,55,1000,
8/27/18,172,127,1395,
8/27/18,172,129,739,
8/27/18,172,131,1051,
8/27/18,172,132,1067,
8/27/18,176,316,741,
8/27/18,176,317,1260,
8/27/18,176,318,952,
8/27/18,179,170,933,
8/27/18,179,171,1154,
8/27/18,43,162,836,
8/27/18,181,339,1367,
8/27/18,181,340,1144,
8/27/18,181,341,1331,
8/27/18,44,310,889,
8/27/18,44,311,980,
8/27/18,44,312,1068,
8/27/18,44,313,1055,
8/27/18,44,314,964,
8/27/18,44,315,972,
8/27/18,182,D,1334,
8/27/18,182,F,968,
8/27/18,185,232,991,
8/27/18,185,233,1203,
8/27/18,186,350,1002,
8/27/18,48,201,846,
8/27/18,51,220,993,
8/27/18,54,466,638,
8/27/18,54,467,905,
8/27/18,54,468,1001,
8/27/18,54,470,1009,
8/27/18,59,353,978,
8/27/18,59,354,926,
8/27/18,60,158,1222,
8/27/18,60,159,1103,
8/27/18,60,160,1024,
8/28/18,1,236,961,
8/28/18,1,237,736,
8/28/18,14,417,876,
8/28/18,18,128,1196,
8/28/18,18,129,1033,
8/28/18,190,319,1024,
8/28/18,191,54,793,
8/28/18,191,59,884,
8/28/18,191,64,763,
8/28/18,191,66,854,
8/28/18,191,67,819,
8/28/18,191,68,1216,
8/28/18,193,386,1071,
8/28/18,195,204,1193,
8/28/18,196,186,1230,
8/28/18,196,187,734,
8/28/18,196,188,1116,
8/28/18,196,189,1082,
8/28/18,196,190,929,
8/28/18,196,191,1094,
8/28/18,196,192,784,
8/28/18,200,424,1216,
8/28/18,201,84,970,
8/28/18,201,85,959,
8/28/18,203,409,980,
8/28/18,202,261,959,
8/28/18,202,262,961,
8/28/18,204,61,1128,
8/28/18,205,229,1009,
8/28/18,205,230,955,
8/28/18,205,231,897,
8/28/18,206,336,1007,
8/28/18,207,109,1053,
8/28/18,207,110,1076,
8/28/18,209,1,994,
8/28/18,211,351,1399,
8/28/18,211,352,1015,
8/28/18,211,353,876,
8/28/18,19,48,858,
8/28/18,19,49,877,
8/28/18,2,305,339,
8/28/18,2,306,509,
8/28/18,21,281,1175,
8/28/18,22,248,1056,
8/28/18,24,106,1194,
8/28/18,24,107,791,
8/28/18,24,108,923,
8/28/18,25,435,947,
8/28/18,25,436,970,
8/28/18,25,437,936,
8/28/18,25,438,889,
8/28/18,26,402,1050,
8/28/18,26,403,949,
8/28/18,27,14,1173,
8/28/18,27,15,1118,
8/28/18,27,16,1087,
8/28/18,3,282,863,
8/28/18,63,218,991,
8/28/18,63,219,991,
8/28/18,65,110,993,
8/28/18,66,57,568,
8/28/18,66,58,1074,
8/28/18,69,245,884,
8/28/18,69,246,950,
8/28/18,69,247,988,
8/28/18,70,226,661,
8/28/18,70,227,856,
8/28/18,71,B1,1209,
8/28/18,71,B2,1027,
8/28/18,72,235,786,
8/28/18,73,122,775,
8/28/18,73,123,889,
8/28/18,74,462,641,
8/28/18,74,463,998,
8/28/18,74,464,954,
8/28/18,76,426,913,
8/28/18,76,427,924,
8/28/18,77,319,908,
8/28/18,77,320,937,
8/28/18,80,6,1281,
8/28/18,83,459,942,
8/28/18,83,460,781,
8/28/18,83,461,819,
8/28/18,89,12,1030,
8/28/18,89,13,916,
